Person_ID,Year,Age,Labor_Income,Insurance,Education,Gender,Last_Marital,Employment,employed_lag
2882004,2017,57,195381.25,1,3,1,1,1.0,1
2882004,2019,59,191087.21624850656,1,3,1,1,1.0,1
2882004,2021,61,182030.9119010819,1,3,1,1,1.0,1
2882030,2013,30,23747.82229965157,1,3,1,1,1.0,1
2882030,2015,32,69106.463878327,1,3,1,1,1.0,1
2882030,2017,34,82696.25,1,3,1,1,1.0,1
2882030,2019,36,99886.49940262844,1,3,1,1,1.0,1
2882030,2021,38,79217.15610510045,1,3,1,1,1.0,1
2882032,2015,27,39621.03929024081,1,3,0,1,1.0,1
2882172,2013,64,52617.57491289199,1,3,1,1,1.0,1
2882172,2015,66,51599.49302915083,1,3,1,1,1.0,1
2882172,2017,68,49072.5,1,3,1,1,1.0,1
2882172,2019,70,53350.68219832736,1,3,1,1,1.0,1
2882174,2013,33,19758.188153310104,1,3,1,1,1.0,1
2882174,2015,35,25799.746514575414,1,3,1,1,1.0,1
2882174,2017,37,41802.5,1,3,1,1,1.0,1
2882174,2019,39,78215.47192353645,1,3,1,1,1.0,1
2882174,2021,41,90172.7202472952,1,3,1,1,1.0,1
2884005,2013,46,0.0,0,3,1,1,0.0,1
2885031,2013,43,175733.88501742162,1,3,0,1,1.0,1
2885182,2013,39,99740.8536585366,1,3,1,1,1.0,1
2885182,2015,41,111031.05196451205,1,3,1,1,1.0,1
2885182,2017,43,121772.5,1,3,1,1,1.0,1
2885182,2019,45,97280.76463560335,1,3,1,1,1.0,1
2885182,2021,47,134837.71251931993,1,3,1,1,1.0,1
2885185,2019,60,26057.347670250896,1,3,1,1,1.0,1
2885185,2021,62,42136.78516228747,1,3,1,1,1.0,1
2887030,2013,40,65164.0243902439,1,3,0,2,1.0,1
2887030,2015,42,55285.171102661596,0,3,0,2,1.0,1
2887030,2017,44,136312.5,1,3,0,2,1.0,1
2887030,2019,46,134629.62962962964,1,3,0,2,1.0,1
2887030,2021,48,131466.76970633693,1,3,0,2,1.0,1
2887033,2019,42,0.0,1,2,1,2,0.0,0
2887033,2021,44,0.0,1,2,1,2,0.0,0
2887034,2013,34,44645.90592334495,0,3,1,4,1.0,1
2887034,2019,40,5211.469534050179,0,3,1,4,1.0,0
2887034,2021,42,20225.65687789799,1,3,1,4,1.0,1
2887035,2013,29,0.0,0,2,1,5,1.0,0
2887035,2015,31,7832.065906210393,0,2,1,5,1.0,1
2887035,2017,33,13631.25,0,2,1,5,0.0,1
2887035,2019,35,30400.238948626047,0,2,1,5,1.0,0
2887035,2021,37,0.0,0,2,1,5,1.0,1
2887176,2013,34,83307.36062717771,1,3,0,2,1.0,1
2887176,2015,36,85692.01520912547,1,3,0,2,1.0,1
2887176,2017,38,86331.25,1,3,0,2,1.0,1
2887176,2019,40,88768.69772998805,1,3,0,2,1.0,1
2887176,2021,42,174446.29057187017,1,3,0,2,1.0,1
2887178,2013,61,0.0,1,3,1,1,1.0,1
2887178,2015,63,0.0,1,3,1,1,1.0,1
2887178,2017,65,0.0,1,3,1,1,1.0,1
2887178,2019,67,0.0,1,3,1,1,1.0,1
2887178,2021,69,0.0,1,3,1,1,1.0,1
2887179,2019,35,13598.461170848268,1,3,0,5,1.0,1
2890004,2013,62,1899.8257839721255,1,2,1,2,1.0,1
2890004,2019,68,10162.36559139785,1,2,1,2,0.0,1
2890005,2013,60,39706.35888501742,1,3,0,4,1.0,1
2890005,2015,62,41463.8783269962,1,3,0,4,1.0,1
2890005,2017,64,40323.055,1,3,0,4,1.0,1
2890179,2017,31,0.0,0,2,1,1,1.0,1
2892171,2013,40,75993.03135888503,1,3,1,1,1.0,1
2892171,2015,42,87534.85424588087,1,3,1,1,1.0,1
2892171,2017,44,77243.75,1,3,1,1,1.0,1
2892171,2019,46,73829.15173237753,1,3,1,1,1.0,1
2893030,2013,43,87391.98606271777,1,2,0,2,1.0,1
2893030,2015,45,96749.0494296578,1,2,0,2,1.0,1
2893030,2017,47,90875.0,1,2,0,2,1.0,1
2893030,2019,49,92937.87335722819,1,2,0,2,1.0,1
2893176,2013,54,177633.71080139372,1,3,1,1,1.0,1
2893176,2015,56,179676.80608365018,1,3,1,1,1.0,1
2893176,2017,58,209012.5,1,3,1,1,1.0,1
2893179,2017,29,0.0,1,3,1,1,0.0,1
2893179,2019,31,26057.347670250896,1,3,1,1,1.0,0
2893179,2021,33,48457.3029366306,1,3,1,1,1.0,1
2893180,2019,28,52114.69534050179,1,3,1,2,1.0,0
2895002,2013,64,20144.802700348435,1,3,0,4,1.0,1
2895002,2015,66,21192.648922686945,1,3,0,4,1.0,1
2895002,2017,68,14012.925,1,3,0,4,1.0,1
2895002,2019,70,9120.071684587814,1,3,0,4,1.0,1
2895031,2013,30,37996.51567944251,1,3,1,1,1.0,1
2895031,2015,32,27642.585551330798,1,3,1,1,1.0,1
2895031,2017,34,37258.75,1,3,1,1,1.0,1
2895031,2019,36,56457.58661887694,1,3,1,1,1.0,1
2895031,2021,38,56463.29211746522,1,3,1,1,1.0,1
2895033,2015,24,41463.8783269962,1,3,1,1,1.0,1
2895033,2017,26,40893.75,1,3,1,1,1.0,1
2895033,2019,28,36480.28673835126,1,3,1,1,1.0,1
2895033,2021,30,67418.85625965997,1,3,1,1,1.0,1
2895034,2019,23,30400.238948626047,1,3,0,2,1.0,1
2895176,2017,48,23627.5,1,2,1,1,0.0,0
2895176,2019,50,0.0,0,2,1,1,1.0,0
2895176,2021,52,35057.80525502318,0,2,1,1,1.0,1
2895178,2021,30,8764.451313755795,0,2,1,2,1.0,1
2897005,2013,49,0.0,1,2,1,1,1.0,1
2897006,2013,47,0.0,1,3,1,1,1.0,1
2897030,2017,48,109050.0,0,2,1,1,1.0,1
2897030,2019,50,121600.95579450419,1,2,1,1,1.0,1
2897030,2021,52,210683.9258114374,1,2,1,1,1.0,1
2897031,2013,29,22797.909407665506,1,3,0,1,1.0,1
2897034,2019,28,19108.72162485066,1,3,0,2,1.0,1
2897034,2021,30,21814.213678516226,1,3,0,2,1.0,1
2897035,2019,25,55589.008363201916,1,3,1,2,1.0,1
2897035,2021,27,50564.14219474497,1,3,1,2,1.0,1
2897170,2013,55,30397.212543554007,1,3,1,1,1.0,1
2897170,2015,57,45422.29657794677,1,3,1,1,1.0,1
2897170,2017,59,49981.25,1,3,1,1,1.0,1
2897170,2019,61,65143.36917562724,1,3,1,1,1.0,1
2897171,2013,54,66493.90243902439,1,2,1,1,1.0,1
2897171,2019,60,86857.825567503,1,3,1,1,1.0,1
2897171,2021,62,62362.442040185466,0,3,1,1,1.0,1
2897192,2013,28,37996.51567944251,1,3,1,1,1.0,1
2897193,2017,35,14540.0,1,3,1,1,1.0,1
2897193,2019,37,37183.83512544803,1,3,1,1,1.0,1
2897193,2021,39,47193.19938176197,1,3,1,1,1.0,1
2897194,2017,32,47255.0,1,3,1,1,1.0,1
2897194,2019,34,56457.58661887694,1,3,1,1,1.0,1
2897194,2021,36,63205.17774343122,1,3,1,1,1.0,1
2897195,2019,36,48326.82556750299,1,3,1,2,1.0,1
2898030,2013,29,73333.27526132404,1,3,1,1,1.0,1
2898030,2015,31,80163.49809885932,1,3,1,1,1.0,1
2898030,2017,33,89511.875,1,3,1,1,1.0,1
2898030,2019,35,99886.49940262844,1,3,1,1,1.0,1
2898030,2021,37,113769.31993817618,1,3,1,1,1.0,1
2898179,2013,32,13298.78048780488,1,3,1,1,1.0,1
2898179,2015,34,18612.674271229404,0,3,1,1,1.0,1
2898179,2017,36,31987.999999999996,1,3,1,1,1.0,1
2898179,2019,38,39954.59976105137,1,3,1,1,1.0,1
2898179,2021,40,31181.221020092733,0,3,1,1,1.0,1
2900031,2013,43,22672.520905923346,1,3,1,1,1.0,1
2900031,2015,45,39160.32953105197,1,3,1,1,1.0,1
2900031,2021,51,46350.46367851622,1,3,1,1,1.0,1
2900171,2013,48,52245.20905923345,1,3,1,1,1.0,1
2900171,2015,50,73252.85171102663,1,3,1,1,1.0,1
2900171,2017,52,63612.49999999999,1,3,1,1,0.0,1
2901030,2013,37,64594.07665505227,1,3,1,1,0.0,1
2901030,2015,39,66342.20532319392,1,3,1,1,1.0,0
2901030,2017,41,65429.99999999999,1,3,1,1,1.0,1
2901030,2019,43,95543.60812425328,1,3,1,1,1.0,1
2901030,2021,45,69947.0633693972,1,3,1,1,1.0,1
2901031,2013,35,80742.59581881533,1,3,1,1,1.0,1
2902004,2013,49,109239.98257839722,1,3,1,1,1.0,1
2902004,2015,51,110570.34220532319,1,3,1,1,1.0,1
2902004,2017,53,104506.25,1,3,1,1,1.0,1
2902004,2019,55,95543.60812425328,1,3,1,1,1.0,1
2902004,2021,57,101128.28438948994,1,3,1,1,1.0,1
2902031,2017,26,36804.375,1,3,1,2,1.0,1
2902031,2019,28,48640.382317801676,1,3,1,2,1.0,1
2902031,2021,30,42136.78516228747,1,3,1,2,1.0,1
2902170,2013,55,61744.33797909408,1,3,1,1,1.0,1
2902170,2015,57,36856.780735107735,1,3,1,1,1.0,1
2902170,2017,59,42711.25,1,3,1,1,1.0,1
2902170,2019,61,69486.26045400239,1,3,1,1,1.0,1
2902170,2021,63,71632.53477588871,1,3,1,1,1.0,1
2902176,2015,27,33171.10266159696,1,3,1,1,1.0,1
2902176,2017,29,32714.999999999996,1,3,1,1,1.0,1
2902176,2019,31,53851.851851851854,1,3,1,1,1.0,1
2902176,2021,33,63205.17774343122,1,3,1,1,1.0,1
2907006,2013,53,22797.909407665506,1,2,1,1,1.0,1
2907006,2015,55,27642.585551330798,1,2,1,1,1.0,1
2907007,2013,51,0.0,0,2,0,2,0.0,0
2907007,2015,53,0.0,1,2,0,2,0.0,0
2907007,2021,59,0.0,1,2,0,2,0.0,0
2907008,2013,49,23747.82229965157,1,2,0,2,1.0,1
2907008,2015,51,23035.487959442333,1,2,0,2,1.0,1
2907008,2017,53,47643.945,1,2,0,2,1.0,1
2907009,2013,45,27547.47386759582,1,2,0,2,1.0,1
2907009,2015,47,13821.292775665399,1,2,0,2,1.0,1
2907009,2017,49,31806.249999999996,1,2,0,2,1.0,1
2907009,2019,51,21714.45639187575,1,2,0,2,1.0,1
2907009,2021,53,0.0,1,2,0,2,1.0,1
2907035,2019,34,36480.28673835126,1,3,1,2,1.0,1
2907036,2013,26,23747.82229965157,1,2,1,1,1.0,1
2907037,2013,29,12348.867595818816,1,2,0,2,1.0,1
2907037,2015,31,13821.292775665399,0,2,0,2,1.0,1
2907037,2017,33,15448.75,0,2,0,2,1.0,1
2907037,2019,35,19108.72162485066,0,2,0,2,1.0,1
2907038,2013,27,13773.73693379791,0,3,1,2,1.0,0
2907038,2015,29,29485.424588086185,1,3,1,2,1.0,1
2907038,2017,31,29080.0,1,3,1,2,1.0,1
2907039,2013,26,24697.735191637632,1,2,0,2,1.0,1
2907039,2015,28,22114.06844106464,1,2,0,2,1.0,1
2907039,2017,30,24536.25,1,2,0,2,1.0,1
2907039,2019,32,20845.878136200718,1,2,0,2,1.0,1
2907040,2017,29,11632.0,1,3,0,2,1.0,1
2907040,2019,31,34743.130227001195,1,3,0,2,1.0,1
2907040,2021,33,22753.86398763524,0,3,0,2,1.0,1
2907041,2021,33,30338.48531684698,1,2,1,2,1.0,1
2907193,2013,34,14514.668989547039,1,2,1,1,1.0,1
2907193,2015,36,19165.525982256022,0,2,1,1,1.0,1
2907193,2017,38,22718.75,1,2,1,1,1.0,1
2907193,2019,40,34743.130227001195,1,2,1,1,1.0,1
2907198,2013,23,6839.3728222996515,1,3,1,2,0.0,0
2907198,2015,25,4726.8821292775665,1,3,1,2,1.0,0
2907198,2017,27,24536.25,1,3,1,2,1.0,1
2907198,2019,29,23347.383512544802,1,3,1,2,1.0,1
2910032,2019,29,41691.756272401435,1,3,1,2,1.0,1
2910032,2021,31,26967.542503863984,1,3,1,2,1.0,1
2910174,2013,55,85492.16027874565,1,3,1,1,1.0,1
2910174,2015,57,74082.12927756655,1,3,1,1,1.0,1
2910174,2017,59,63612.49999999999,1,3,1,1,1.0,1
2910174,2019,61,86857.825567503,1,3,1,1,1.0,1
2910176,2013,33,40053.077090592335,0,2,1,2,1.0,0
2910176,2015,35,9214.195183776934,0,2,1,2,1.0,1
2910176,2017,37,8724.0,0,2,1,2,1.0,1
2910176,2019,39,41691.756272401435,0,2,1,2,1.0,1
2910176,2021,41,33709.42812982998,0,2,1,2,1.0,1
2916030,2013,40,2137.3040069686413,0,3,1,4,1.0,0
2916030,2019,46,6514.336917562724,0,3,1,4,1.0,1
2916030,2021,48,134.83771251931992,1,3,1,4,0.0,1
2916032,2017,21,37485.9375,1,2,1,4,1.0,1
2916032,2019,23,24320.191158900838,1,2,1,4,1.0,1
2916032,2021,25,30338.48531684698,0,2,1,4,1.0,1
2916182,2017,26,14540.0,1,2,1,1,1.0,1
2916182,2019,28,21714.45639187575,1,3,1,1,1.0,1
2920030,2013,39,25647.648083623695,0,3,1,4,0.0,1
2920030,2019,45,27794.504181600958,0,3,1,4,1.0,1
2920030,2021,47,30338.48531684698,1,3,1,4,1.0,1
2920181,2015,39,39713.18124207858,1,2,1,1,1.0,1
2920181,2017,41,49072.5,1,2,1,1,1.0,1
2920181,2019,43,45166.06929510155,1,2,1,1,1.0,1
2920181,2021,45,43822.256568778976,1,2,1,1,1.0,1
2921004,2013,47,53195.12195121952,1,3,0,4,1.0,1
2921004,2015,49,0.0,1,3,0,4,1.0,1
2921004,2017,51,12722.5,1,3,0,4,1.0,1
2921031,2015,31,16585.55133079848,1,3,0,4,1.0,1
2921031,2017,33,3635.0,1,3,0,4,0.0,1
2921033,2019,30,26057.347670250896,1,2,1,4,1.0,1
2921033,2021,32,13146.676970633693,1,2,1,4,1.0,1
2924031,2019,24,21714.45639187575,1,3,0,2,1.0,1
2924031,2021,26,6741.885625965996,1,3,0,2,1.0,1
2924032,2019,22,44657.08243727599,1,2,0,1,1.0,1
2924170,2013,55,71243.4668989547,1,2,1,1,1.0,1
2924170,2015,57,460.70975918884665,1,2,1,1,0.0,1
2924170,2017,59,46709.75,1,2,1,1,1.0,0
2924170,2019,61,51489.31899641577,1,2,1,1,1.0,1
2924172,2013,44,113989.54703832754,1,2,1,1,1.0,1
2924172,2015,46,147427.12294043094,1,2,1,1,1.0,1
2924172,2017,48,88148.75,1,2,1,1,1.0,1
2924172,2019,50,83383.51254480287,1,2,1,1,1.0,1
2924172,2021,52,88487.2488408037,1,2,1,1,1.0,1
3001001,2013,51,180483.44947735194,0,3,1,2,1.0,1
3001001,2019,57,165029.86857825567,1,3,1,2,1.0,1
3001001,2021,59,101128.28438948994,1,3,1,2,1.0,1
3002002,2019,26,62537.63440860215,1,3,0,2,1.0,1
3002002,2021,28,57268.94744976816,1,3,0,2,1.0,1
3002170,2013,63,104490.4181184669,1,3,1,4,1.0,0
3002170,2015,65,128998.73257287707,1,3,1,4,1.0,1
3002170,2017,67,149943.75,1,3,1,4,1.0,1
3002170,2019,69,173715.651135006,1,3,1,4,1.0,1
3004001,2013,61,56994.77351916377,1,2,1,1,1.0,1
3004001,2015,63,0.0,1,2,1,1,1.0,1
3004001,2017,65,7270.0,1,2,1,1,1.0,1
3004001,2019,67,26057.347670250896,1,2,1,1,1.0,1
3005001,2013,47,18048.344947735193,0,3,0,2,1.0,1
3005001,2015,49,18428.390367553868,0,3,0,2,1.0,1
3005001,2017,51,22718.75,0,3,0,2,1.0,1
3005001,2019,53,21714.45639187575,0,3,0,2,1.0,1
3006170,2017,34,77243.75,1,3,1,1,1.0,1
3006170,2019,36,130286.73835125448,1,3,1,1,1.0,1
3006170,2021,38,261248.06800618235,1,3,1,1,1.0,1
3007001,2013,58,51295.29616724739,1,3,1,4,1.0,1
3007001,2015,60,65420.78580481622,1,3,1,4,1.0,1
3007001,2017,62,70882.5,1,3,1,4,1.0,1
3007002,2013,59,50345.38327526132,1,3,0,4,1.0,1
3007002,2015,61,49295.944233206596,1,3,0,4,1.0,1
3007002,2017,63,52707.5,1,3,0,4,1.0,1
3007003,2013,32,104490.4181184669,1,3,1,4,1.0,1
3007003,2015,34,119784.53738910014,1,3,1,4,1.0,1
3007003,2017,36,127224.99999999999,1,3,1,4,1.0,1
3007003,2019,38,143315.41218637992,1,3,1,4,1.0,1
3007003,2021,40,144950.54095826892,1,3,1,4,1.0,1
3009004,2013,32,379015.243902439,1,3,1,1,1.0,1
3009004,2015,34,368567.8073510773,1,3,1,1,1.0,1
3009004,2017,36,472550.0,1,3,1,1,1.0,1
3009004,2019,38,521146.9534050179,1,3,1,1,1.0,1
3009004,2021,40,421367.8516228748,1,3,1,1,1.0,1
3010170,2013,30,37996.51567944251,0,2,1,1,1.0,1
3010170,2015,32,44043.85297845374,0,2,1,1,1.0,1
3010170,2017,34,72700.0,0,2,1,1,1.0,1
3010170,2019,36,39954.59976105137,0,2,1,1,1.0,1
3010170,2021,38,74160.74188562596,1,2,1,1,1.0,1
3010172,2019,35,34743.130227001195,1,3,1,1,1.0,1
3012001,2013,49,163385.0174216028,1,3,1,4,1.0,1
3012001,2015,51,230354.87959442334,1,3,1,4,1.0,1
3012001,2017,53,227187.5,1,3,1,4,1.0,1
3012001,2019,55,260573.47670250895,1,3,1,4,1.0,1
3012001,2021,57,193829.2117465224,1,3,1,4,1.0,1
3012002,2013,25,18048.344947735193,0,3,0,2,1.0,1
3012002,2015,27,17092.332065906212,0,3,0,2,0.0,1
3012002,2017,29,14291.91125,1,3,0,2,1.0,0
3012002,2019,31,25925.323775388293,0,3,0,2,1.0,1
3012002,2021,33,32023.95672333848,1,3,0,2,1.0,1
3013001,2013,58,0.0,1,3,1,1,0.0,1
3013001,2015,60,0.0,1,3,1,1,0.0,0
3016001,2013,62,4085.5753484320558,1,3,0,1,1.0,1
3016001,2015,64,9586.448669201522,1,3,0,1,1.0,1
3016001,2017,66,38167.5,1,3,0,1,1.0,1
3016001,2019,68,26057.347670250896,1,3,0,1,1.0,1
3016001,2021,70,0.0,1,3,0,1,0.0,1
3018001,2013,43,11721.925087108015,0,2,0,4,1.0,1
3018001,2015,45,4607.097591888467,1,2,0,4,1.0,1
3018001,2017,47,9087.5,0,2,0,4,1.0,1
3018001,2019,49,2953.166069295102,0,2,0,4,1.0,1
3018001,2021,51,4213.678516228748,0,2,0,4,0.0,1
3021002,2013,33,74093.20557491289,1,3,1,1,1.0,1
3021002,2015,35,73713.56147021547,1,3,1,1,1.0,1
3021002,2017,37,85422.5,1,3,1,1,1.0,1
3021002,2019,39,75566.3082437276,1,3,1,1,1.0,1
3021002,2021,41,105341.9629057187,1,3,1,1,1.0,1
3021004,2021,29,67418.85625965997,1,3,1,1,1.0,1
3021170,2013,59,72193.37979094077,1,1,1,1,1.0,1
3021170,2015,61,73713.56147021547,1,1,1,1,1.0,1
3021170,2017,63,80878.75,1,1,1,1,1.0,1
3023001,2013,53,52245.20905923345,1,3,1,1,1.0,0
3023001,2015,55,48835.23447401774,1,3,1,1,1.0,1
3023001,2017,57,55433.75,1,3,1,1,1.0,1
3023001,2019,59,48640.382317801676,1,3,1,1,1.0,1
3023001,2021,61,5899.149922720247,1,3,1,1,0.0,1
3023003,2019,27,86857.825567503,1,3,0,2,1.0,1
3023003,2021,29,120089.83771251931,1,3,0,2,1.0,1
3025001,2015,54,41463.8783269962,1,3,1,1,1.0,1
3025001,2017,56,54525.0,1,3,1,1,1.0,1
3025001,2019,58,52698.379928315415,1,3,1,1,1.0,1
3025001,2021,60,72475.27047913446,1,3,1,1,1.0,1
3025003,2019,30,108854.56989247313,1,3,1,2,1.0,1
3025003,2021,32,126410.35548686243,1,3,1,2,1.0,1
3027001,2013,53,33246.95121951219,0,2,0,3,1.0,1
3027001,2015,55,33355.3865652725,1,2,0,3,1.0,1
3027001,2017,57,56524.25,1,2,0,3,1.0,1
3027001,2019,59,56457.58661887694,1,2,0,3,1.0,1
3027001,2021,61,10112.828438948995,1,2,0,3,1.0,1
3028001,2013,67,8917.782229965158,1,2,0,2,1.0,1
3028002,2013,34,13298.78048780488,0,2,0,1,1.0,1
3028002,2015,36,1382.12927756654,0,2,0,1,0.0,1
3028002,2017,38,13631.25,0,2,0,1,1.0,0
3028002,2019,40,13897.252090800479,0,2,0,1,1.0,1
3032001,2013,56,17098.43205574913,0,3,0,4,1.0,1
3032001,2015,58,14742.712294043093,1,3,0,4,1.0,1
3032001,2017,60,18175.0,1,3,0,4,1.0,1
3032001,2019,62,32137.395459976105,1,3,0,4,1.0,1
3032003,2013,26,40846.2543554007,1,3,0,2,1.0,1
3032003,2015,28,41463.8783269962,1,3,0,2,1.0,1
3032003,2017,30,47255.0,1,3,0,2,1.0,1
3032003,2019,32,52114.69534050179,1,3,0,2,1.0,1
3032003,2021,34,66576.12055641421,1,3,0,2,1.0,1
3033001,2013,57,21847.996515679442,1,2,0,2,1.0,1
3034001,2013,54,23747.82229965157,1,3,1,1,1.0,0
3034001,2015,56,26721.166032953108,1,3,1,1,1.0,1
3034001,2017,58,26717.25,1,3,1,1,1.0,1
3034001,2019,60,25188.769414575865,1,3,1,1,1.0,1
3034001,2021,62,27810.278207109735,1,3,1,1,1.0,1
3034002,2015,55,70027.8833967047,1,3,0,4,1.0,1
3034002,2017,57,73608.75,1,3,0,4,1.0,1
3034002,2019,59,77737.75388291517,1,3,0,4,1.0,1
3034002,2021,61,73318.00618238021,1,3,0,4,1.0,1
3034003,2013,31,148186.41114982578,1,3,1,1,1.0,1
3034003,2015,33,152034.2205323194,1,3,1,1,1.0,1
3034003,2017,35,181750.0,1,3,1,1,1.0,1
3034004,2013,26,28497.386759581885,1,3,1,1,1.0,1
3034004,2015,28,9214.195183776934,1,3,1,1,1.0,1
3034004,2017,30,19083.75,1,3,1,1,1.0,1
3034004,2019,32,56457.58661887694,1,3,1,1,1.0,1
3034004,2021,34,33709.42812982998,1,3,1,1,1.0,1
3035001,2013,46,72363.41419860628,0,3,1,5,1.0,1
3035001,2015,48,32581.394169835236,1,3,1,5,1.0,1
3035001,2017,50,31424.574999999997,1,3,1,5,1.0,1
3038001,2013,54,33721.90766550523,1,3,0,5,1.0,1
3038001,2015,56,32249.683143219267,1,3,0,5,1.0,1
3038001,2017,58,32260.624999999996,1,3,0,5,1.0,1
3038002,2015,51,28564.00506970849,1,3,0,2,1.0,1
3038002,2017,53,29080.0,1,3,0,2,1.0,1
3038002,2019,55,36480.28673835126,1,3,0,2,1.0,1
3038002,2021,57,27810.278207109735,1,3,0,2,1.0,1
3040001,2013,58,37046.602787456446,1,3,1,1,1.0,1
3040001,2015,60,47913.81495564005,1,3,1,1,1.0,1
3040001,2017,62,45437.5,1,3,1,1,1.0,1
3040001,2019,64,32137.395459976105,1,3,1,1,1.0,1
3040001,2021,66,34552.163833075734,1,3,1,1,1.0,1
3041003,2021,33,38765.842349304476,1,2,0,2,1.0,1
3041170,2021,29,54777.82071097372,1,2,1,1,1.0,1
3046003,2013,31,43695.993031358885,1,3,0,1,1.0,1
3047001,2013,39,28497.386759581885,1,2,1,1,1.0,1
3047001,2015,41,29485.424588086185,1,2,1,1,1.0,1
3047001,2017,43,39076.25,1,2,1,1,1.0,1
3047001,2019,45,34743.130227001195,1,2,1,1,1.0,1
3052002,2013,51,8549.216027874565,0,2,0,4,1.0,1
3052005,2013,33,116839.28571428572,1,3,0,2,1.0,1
3052005,2015,35,138212.927756654,1,3,0,2,1.0,1
3052005,2017,37,168118.75,1,3,0,2,1.0,1
3052005,2019,39,191087.21624850656,1,3,0,2,1.0,1
3053001,2013,61,56994.77351916377,1,3,1,1,1.0,1
3053171,2013,33,61744.33797909408,1,3,1,1,1.0,1
3053171,2015,35,58049.42965779468,1,3,1,1,1.0,1
3053171,2017,37,79061.25,1,3,1,1,1.0,1
3053171,2019,39,10422.939068100359,1,3,1,1,1.0,1
3053171,2021,41,50564.14219474497,1,3,1,1,0.0,1
3053172,2013,39,94991.28919860628,1,3,1,1,1.0,1
3053172,2015,41,97670.46894803549,1,3,1,1,1.0,1
3053172,2017,43,109050.0,1,3,1,1,1.0,1
3053172,2019,45,112915.17323775389,1,3,1,1,1.0,1
3053172,2021,47,109555.64142194744,1,3,1,1,1.0,1
3054003,2013,32,42746.080139372825,1,3,0,4,1.0,1
3054003,2019,38,52114.69534050179,1,3,0,4,1.0,0
3054003,2021,40,62362.442040185466,1,3,0,4,1.0,1
3055001,2013,51,14248.693379790942,0,3,1,1,1.0,1
3055001,2015,53,5528.51711026616,0,3,1,1,1.0,1
3055001,2017,55,13631.25,0,3,1,1,1.0,1
3055001,2019,57,5211.469534050179,0,3,1,1,1.0,1
3055001,2021,59,326.98145285935084,0,3,1,1,1.0,1
3055002,2013,55,32202.047038327528,1,3,0,4,1.0,0
3055002,2015,57,36263.3865652725,1,3,0,4,1.0,1
3055002,2017,59,35128.64,1,3,0,4,1.0,1
3055002,2019,61,33874.55197132617,1,3,0,4,1.0,1
3055002,2021,63,0.0,1,3,0,4,0.0,1
3056001,2013,48,113039.63414634147,1,3,1,4,1.0,1
3056001,2015,50,119784.53738910014,1,3,1,4,1.0,1
3056001,2017,52,118137.5,1,3,1,4,1.0,1
3056001,2019,54,123338.11230585424,1,3,1,4,1.0,1
3056001,2021,56,114190.68778979906,1,3,1,4,1.0,1
3056002,2017,57,35441.25,1,3,0,1,1.0,1
3056002,2019,59,33005.97371565113,1,3,0,1,1.0,1
3056002,2021,61,33709.42812982998,1,3,0,1,1.0,1
3056003,2015,26,16769.83523447402,0,3,0,2,1.0,1
3056003,2017,28,29080.0,0,3,0,2,1.0,1
3056003,2019,30,27794.504181600958,1,3,0,2,1.0,1
3056171,2013,56,9499.128919860628,1,3,1,1,1.0,1
3057001,2013,38,39896.34146341464,1,2,1,1,1.0,1
3057001,2015,40,31328.263624841573,1,2,1,1,1.0,1
3057001,2021,46,23596.599690880987,1,3,1,1,1.0,1
3057172,2013,30,12348.867595818816,0,2,1,1,1.0,1
3058001,2013,50,22227.96167247387,0,1,1,1,1.0,1
3058001,2015,52,17691.254752851713,0,1,1,1,1.0,1
3058003,2013,29,25647.648083623695,0,2,0,1,1.0,1
3058003,2015,31,20824.08111533587,0,2,0,1,1.0,1
3058170,2019,29,21714.45639187575,1,3,0,4,0.0,1
3058170,2021,31,30338.48531684698,1,3,0,4,1.0,0
3058171,2015,30,36856.780735107735,0,2,0,1,1.0,1
3058171,2017,32,33078.5,0,2,0,1,1.0,1
3058171,2019,34,17371.565113500597,0,2,0,1,1.0,1
3058174,2019,36,22583.034647550776,0,2,1,1,1.0,1
3058174,2021,38,8427.357032457496,1,2,1,1,1.0,1
3059001,2017,66,36646.252499999995,1,3,1,1,1.0,0
3062001,2013,39,0.0,0,1,1,5,1.0,1
3062001,2015,41,64499.36628643853,0,1,1,5,1.0,1
3062001,2017,43,9087.5,1,1,1,5,1.0,1
3062001,2019,45,0.0,0,1,1,5,1.0,1
3062001,2021,47,12641.035548686243,0,1,1,5,1.0,1
3062002,2021,48,10112.828438948995,1,2,0,5,1.0,1
3063003,2013,29,16623.475609756097,1,3,1,2,1.0,1
3063003,2015,31,30406.84410646388,0,3,1,2,1.0,1
3063003,2017,33,0.0,1,3,1,2,1.0,1
3063003,2019,35,45166.06929510155,1,3,1,2,1.0,1
3063003,2021,37,26967.542503863984,1,3,1,2,1.0,1
3063005,2019,31,34743.130227001195,0,2,1,2,1.0,1
3063005,2021,33,43651.18122102009,0,2,1,2,1.0,1
3063006,2017,23,40893.75,1,3,1,1,1.0,0
3063006,2019,25,26057.347670250896,1,3,1,1,1.0,1
3063006,2021,27,14326.506955177741,1,3,1,1,1.0,1
3065001,2013,46,175733.88501742162,1,3,1,1,1.0,1
3065001,2015,48,179676.80608365018,1,3,1,1,1.0,1
3065001,2017,50,154487.5,1,3,1,1,1.0,1
3065001,2019,52,125943.84707287933,1,3,1,1,1.0,1
