Person_ID,Year,Age,Labor_Income,Insurance,Education,Gender,Last_Marital,Employment
2416180,2015,39,47913.81495564005,1,3,1,1,1.0
2416180,2017,41,55433.75,1,3,1,1,1.0
2416180,2019,43,53851.851851851854,1,3,1,1,1.0
2416180,2021,45,9101.545595054095,1,3,1,1,1.0
2416183,2019,35,130.28673835125448,0,2,1,5,0.0
2417003,2011,52,73690.0,1,3,0,4,1.0
2417003,2013,54,73143.29268292684,1,3,0,4,1.0
2417003,2015,56,76477.82002534854,1,3,0,4,1.0
2417003,2017,58,78152.5,1,3,0,4,1.0
2417003,2019,60,75566.3082437276,1,3,0,4,1.0
2417003,2021,62,71632.53477588871,1,3,0,4,1.0
2417005,2011,48,52000.0,1,2,0,2,1.0
2417005,2015,52,46992.395437262356,1,2,0,2,1.0
2417005,2017,54,50890.0,1,2,0,2,1.0
2417005,2021,58,48878.670788253476,1,2,0,2,1.0
2417031,2011,28,12000.0,1,2,0,1,1.0
2417180,2017,31,17835.1275,1,2,1,1,1.0
2418003,2011,57,20000.0,0,2,0,4,1.0
2418003,2013,59,12348.867595818816,0,2,0,4,1.0
2418003,2015,61,13821.292775665399,1,2,0,4,1.0
2418003,2017,63,10905.0,1,2,0,4,1.0
2418003,2019,65,13028.673835125448,1,2,0,4,1.0
2418003,2021,67,16537.845440494588,0,2,0,4,1.0
2418005,2011,48,165000.0,1,3,1,1,1.0
2418005,2013,50,158635.45296167248,1,3,1,1,1.0
2418005,2015,52,149269.96197718632,1,3,1,1,1.0
2418005,2017,54,168118.75,1,3,1,1,1.0
2418005,2019,56,183270.0119474313,1,3,1,1,1.0
2418005,2021,58,180261.16692426582,1,3,1,1,1.0
2418006,2011,47,34360.0,1,2,1,4,1.0
2418006,2013,49,45833.29703832753,1,2,1,4,1.0
2418006,2015,51,52520.91254752852,1,2,1,4,1.0
2418006,2017,53,56342.5,1,2,1,4,1.0
2418006,2019,55,52114.69534050179,1,2,1,4,1.0
2418006,2021,57,40788.408037094276,1,2,1,4,1.0
2418174,2011,33,30000.0,1,2,1,2,1.0
2418175,2011,44,59000.0,1,3,0,4,1.0
2418175,2013,46,67443.81533101045,1,3,0,4,1.0
2418175,2015,48,72792.14195183777,1,3,0,4,1.0
2418175,2017,50,71791.25,1,3,0,4,1.0
2418175,2019,52,72091.99522102748,1,3,0,4,1.0
2418175,2021,54,70789.79907264296,1,3,0,4,1.0
2418185,2015,33,23956.907477820027,0,2,1,1,1.0
2418185,2017,35,0.0,0,2,1,1,1.0
2418185,2019,37,27794.504181600958,0,2,1,1,1.0
2422004,2011,57,78000.0,1,3,1,1,1.0
2422004,2013,59,149136.32404181187,1,3,1,1,1.0
2422004,2015,61,227590.62103929024,1,3,1,1,1.0
2422004,2017,63,0.0,1,3,1,1,1.0
2422004,2019,65,96412.18637992832,1,3,1,1,1.0
2422004,2021,67,39608.57805255023,1,3,1,1,1.0
2422005,2011,55,57600.0,1,2,1,1,1.0
2422005,2013,57,67202.53745644599,1,2,1,1,1.0
2422005,2015,59,61923.0773130545,1,2,1,1,1.0
2422031,2011,38,81000.0,1,3,1,1,1.0
2422031,2013,40,118739.11149825784,1,3,1,1,1.0
2422031,2015,42,71870.72243346008,1,3,1,1,1.0
2422031,2017,44,61340.625,1,3,1,1,1.0
2422031,2019,46,86857.825567503,1,3,1,1,1.0
2422031,2021,48,56463.29211746522,1,3,1,1,0.0
2422033,2011,31,50000.0,0,2,1,1,0.0
2422033,2013,33,37996.51567944251,0,2,1,1,1.0
2422033,2015,35,58970.84917617237,0,2,1,1,1.0
2422033,2017,37,68156.25,1,2,1,1,1.0
2422033,2019,39,60800.477897252094,1,2,1,1,1.0
2422033,2021,41,50564.14219474497,0,2,1,1,1.0
2422035,2011,23,10000.0,0,3,0,1,1.0
2422035,2013,25,18048.344947735193,1,3,0,1,1.0
2422170,2011,60,38000.0,1,2,1,1,1.0
2422170,2013,62,37996.51567944251,0,2,1,1,1.0
2422170,2015,64,41463.8783269962,0,2,1,1,1.0
2422178,2011,37,50000.0,1,3,1,1,1.0
2422178,2013,39,53195.12195121952,1,3,1,1,1.0
2422178,2015,41,55285.171102661596,1,3,1,1,1.0
2422178,2017,43,63612.49999999999,1,3,1,1,1.0
2422178,2019,45,67749.10394265233,1,3,1,1,1.0
2422178,2021,47,73318.00618238021,1,3,1,1,1.0
2422179,2011,53,204000.0,1,3,1,1,1.0
2422179,2013,55,199481.7073170732,1,3,1,1,1.0
2422181,2015,28,69106.463878327,1,3,1,1,1.0
2422181,2017,30,57251.25,1,3,1,1,1.0
2422181,2019,32,66011.94743130227,1,3,1,1,1.0
2422181,2021,34,73318.00618238021,1,3,1,1,1.0
2425002,2011,62,0.0,0,2,0,4,1.0
2425002,2013,64,0.0,1,2,0,4,1.0
2425002,2015,66,0.0,1,2,0,4,1.0
2425002,2017,68,0.0,1,2,0,4,1.0
2425002,2019,70,955.4360812425329,1,2,0,4,1.0
2425030,2011,41,108458.0,1,3,0,2,1.0
2425030,2013,43,125388.50174216028,1,3,0,2,1.0
2425030,2015,45,138212.927756654,1,3,0,2,1.0
2425030,2017,47,139038.75,1,3,0,2,1.0
2425030,2019,49,147658.30346475507,1,3,0,2,1.0
2425030,2021,51,143265.06955177741,1,3,0,2,1.0
2425171,2011,51,117000.0,1,2,1,1,1.0
2425171,2013,53,109239.98257839722,1,2,1,1,1.0
2425171,2015,55,100434.72750316857,1,2,1,1,1.0
2425171,2017,57,90875.0,1,2,1,1,1.0
2425171,2019,59,82514.93428912784,1,2,1,1,1.0
2425171,2021,61,101128.28438948994,1,2,1,1,1.0
2427004,2011,55,36000.0,1,3,1,1,1.0
2427004,2013,57,37996.51567944251,1,3,1,1,1.0
2427004,2015,59,36856.780735107735,1,3,1,1,1.0
2427004,2017,61,38167.5,1,3,1,1,1.0
2427004,2019,63,33005.97371565113,1,3,1,1,1.0
2427035,2017,24,24536.25,1,3,1,1,1.0
2427035,2019,26,22583.034647550776,1,3,1,1,1.0
2427035,2021,28,25282.071097372485,1,3,1,1,1.0
2427172,2011,28,68000.0,1,3,1,1,1.0
2427172,2013,30,61744.33797909408,1,3,1,1,1.0
2427172,2015,32,65420.78580481622,1,3,1,1,1.0
2427172,2017,34,59068.75,1,3,1,1,1.0
2427172,2019,36,56457.58661887694,1,3,1,1,1.0
2427172,2021,38,68261.59196290572,1,3,1,1,1.0
2427173,2011,24,30000.0,1,3,1,1,1.0
2427173,2013,26,38868.53571428572,1,3,1,1,1.0
2427173,2015,28,34450.0329531052,1,3,1,1,1.0
2427173,2017,30,36350.0,1,3,1,1,1.0
2427173,2019,32,34743.130227001195,1,3,1,1,1.0
2427173,2021,34,42979.520865533224,1,3,1,1,1.0
2429006,2011,50,34500.0,1,3,0,4,1.0
2429006,2013,52,38946.42857142857,1,3,0,4,1.0
2429006,2015,54,39633.9391634981,1,3,0,4,1.0
2429006,2017,56,42665.8125,1,3,0,4,1.0
2429006,2019,58,38478.016726403825,1,3,0,4,1.0
2429006,2021,60,19997.27550231839,0,3,0,4,1.0
2429183,2011,33,5207.0,0,3,1,1,1.0
2429183,2013,35,15198.606271777004,0,3,1,1,1.0
2429183,2015,37,15664.131812420786,1,3,1,1,1.0
2429183,2017,39,8178.749999999999,1,3,1,1,1.0
2429183,2019,41,4950.896057347671,1,3,1,1,1.0
2429183,2021,43,8427.357032457496,1,3,1,1,1.0
2431010,2013,64,2279.7909407665506,1,3,0,3,0.0
2431010,2015,66,1990.2661596958176,1,3,0,3,1.0
2432030,2011,41,39000.0,0,2,1,4,1.0
2432030,2013,43,0.0,0,2,1,4,1.0
2432030,2015,45,12899.873257287707,0,2,1,4,1.0
2432030,2017,47,15996.72625,1,2,1,4,1.0
2432030,2019,49,18465.973715651136,0,2,1,4,1.0
2432030,2021,51,21034.68315301391,0,2,1,4,0.0
2432031,2011,36,26700.0,0,2,1,5,0.0
2432031,2013,38,701.0357142857143,0,2,1,5,0.0
2432032,2011,38,36800.0,1,2,1,1,1.0
2432032,2013,40,2089.8083623693383,1,2,1,1,0.0
2432032,2015,42,25799.746514575414,1,2,1,1,1.0
2432032,2017,44,25445.0,0,2,1,1,0.0
2432032,2019,46,21714.45639187575,1,2,1,1,1.0
2432032,2021,48,20225.65687789799,1,2,1,1,1.0
2432034,2011,34,44000.0,1,3,0,4,0.0
2432034,2015,38,51816.94803548796,1,3,0,4,1.0
2432034,2017,40,60886.25,1,3,0,4,1.0
2432034,2019,42,90766.42771804062,0,3,0,4,0.0
2432034,2021,44,45507.72797527048,1,3,0,4,1.0
2432035,2011,34,14000.0,1,2,0,2,1.0
2432035,2013,36,16148.519163763067,1,2,0,2,1.0
2432035,2015,38,25799.746514575414,1,2,0,2,1.0
2432035,2017,40,29988.75,1,2,0,2,1.0
2432035,2019,42,29531.660692951016,0,2,0,2,1.0
2432035,2021,44,0.0,1,2,0,2,0.0
2432037,2011,30,0.0,1,3,0,4,0.0
2432037,2015,34,0.0,0,3,0,4,0.0
2432041,2013,21,0.0,1,2,0,2,1.0
2432041,2015,23,11978.453738910013,1,2,0,2,1.0
2432041,2017,25,7985.18625,1,2,0,2,1.0
2432041,2019,27,8685.782556750299,1,2,0,2,0.0
2432041,2021,29,2022.5656877897989,1,2,0,2,0.0
2432044,2015,21,12899.873257287707,0,3,1,1,0.0
2432044,2017,23,15448.75,1,3,1,1,1.0
2432044,2019,25,26057.347670250896,0,3,1,1,1.0
2432044,2021,27,30949.468701700152,0,3,1,1,1.0
2432046,2013,21,30397.212543554007,1,3,1,2,1.0
2432046,2015,23,24878.32699619772,1,3,1,2,1.0
2432046,2017,25,19992.5,1,3,1,2,1.0
2432046,2019,27,34743.130227001195,1,3,1,2,1.0
2432046,2021,29,10112.828438948995,1,3,1,2,1.0
2432047,2015,22,23956.907477820027,1,3,1,1,1.0
2432047,2017,24,39076.25,1,3,1,1,1.0
2432047,2019,26,46034.647550776586,1,3,1,1,1.0
2432047,2021,28,67418.85625965997,1,3,1,1,1.0
2432053,2015,19,4146.38783269962,0,2,1,2,1.0
2432053,2017,21,4362.0,0,2,1,2,1.0
2432053,2019,23,0.0,0,2,1,2,0.0
2432053,2021,25,3370.942812982998,0,2,1,2,0.0
2432054,2017,21,24081.875,0,2,1,1,1.0
2432054,2019,23,33613.978494623654,1,2,1,1,1.0
2432054,2021,25,37923.10664605873,1,2,1,1,1.0
2432056,2019,21,9554.36081242533,1,3,1,2,1.0
2432056,2021,23,13483.771251931992,1,3,1,2,1.0
2432058,2019,20,15634.408602150537,0,2,1,2,1.0
2432191,2011,34,32150.0,0,2,1,1,1.0
2432191,2013,36,33246.95121951219,1,2,1,1,1.0
2432191,2015,38,38699.619771863116,1,3,1,1,1.0
2432191,2017,40,41439.0,1,3,1,1,1.0
2432191,2019,42,52114.69534050179,1,3,1,1,1.0
2432191,2021,44,53092.34930448222,1,3,1,1,1.0
2432218,2013,29,66493.90243902439,1,3,1,2,1.0
2432219,2013,28,3324.69512195122,0,2,1,1,1.0
2432220,2017,22,11859.1875,1,2,0,1,0.0
2432220,2019,24,4249.084826762246,1,2,0,1,0.0
2432225,2021,18,1685.471406491499,1,2,0,2,1.0
2432226,2017,24,23991.0,0,2,1,2,1.0
2432230,2017,22,25445.0,1,2,1,2,0.0
2432230,2019,24,7817.204301075269,1,2,1,2,0.0
2432230,2021,26,20225.65687789799,1,2,1,2,1.0
2432243,2021,30,0.0,1,1,1,1,1.0
2434032,2017,30,72982.62125,1,2,1,2,1.0
2434032,2019,32,58340.66427718041,1,2,1,2,1.0
2434032,2021,34,29495.749613601234,1,2,1,2,1.0
2434034,2019,19,1090.9342891278375,0,2,1,2,1.0
2434183,2011,36,25000.0,1,3,1,1,1.0
2434183,2013,38,50345.38327526132,1,3,1,1,1.0
2434183,2015,40,46992.395437262356,1,3,1,1,1.0
2434183,2017,42,68156.25,1,3,1,1,1.0
2434183,2019,44,65143.36917562724,1,3,1,1,1.0
2434183,2021,46,50564.14219474497,1,3,1,1,1.0
2435004,2011,55,58000.0,1,2,1,1,1.0
2435004,2015,59,119784.53738910014,0,2,1,1,1.0
2435004,2017,61,145400.0,1,2,1,1,1.0
2435004,2019,63,43428.9127837515,1,2,1,1,1.0
2435004,2021,65,67418.85625965997,1,2,1,1,1.0
2435005,2011,52,85000.0,1,2,1,1,1.0
2435005,2013,54,83592.33449477352,1,2,1,1,1.0
2435005,2015,56,75556.40050697085,1,2,1,1,1.0
2435005,2019,60,34743.130227001195,1,2,1,1,1.0
2435030,2021,45,11629.752704791343,0,3,0,4,1.0
2435032,2013,23,15198.606271777004,1,3,1,1,1.0
2435032,2015,25,25799.746514575414,1,3,1,1,1.0
2435032,2017,27,39076.25,1,3,1,1,1.0
2435032,2019,29,40823.17801672641,1,3,1,1,1.0
2435032,2021,31,42558.15301391035,1,3,1,1,1.0
2435034,2017,22,18175.0,1,2,0,2,1.0
2435034,2019,24,14765.830346475508,1,2,0,2,1.0
2435036,2021,25,37923.10664605873,1,3,0,2,1.0
2435176,2011,45,102950.0,1,3,1,1,1.0
2435182,2011,57,75000.0,1,2,1,1,1.0
2435188,2011,32,32096.0,1,3,1,1,1.0
2435188,2013,34,30906.36585365854,1,3,1,1,1.0
2435188,2015,36,44320.27883396705,1,3,1,1,1.0
2435188,2017,38,54525.0,1,3,1,1,1.0
2435190,2021,25,61941.07418856259,0,3,1,2,1.0
2436003,2011,58,135000.0,1,3,1,1,1.0
2436003,2013,60,132987.80487804877,1,3,1,1,1.0
2436003,2015,62,174148.28897338404,1,3,1,1,1.0
2436003,2017,64,136312.5,1,3,1,1,1.0
2436004,2011,56,35100.0,1,3,1,4,1.0
2436004,2013,58,34576.829268292684,1,3,1,4,1.0
2436004,2015,60,33631.812420785805,1,3,1,4,1.0
2436004,2017,62,30897.5,1,3,1,4,1.0
2436006,2011,51,52000.0,1,3,1,1,1.0
2436006,2013,53,0.0,1,3,1,1,1.0
2436031,2013,32,39516.37630662021,1,3,0,1,1.0
2436032,2011,29,52000.0,0,2,1,1,1.0
2436032,2013,31,56994.77351916377,1,3,1,1,1.0
2436032,2015,33,80163.49809885932,0,3,1,1,1.0
2436032,2017,35,77243.75,0,3,1,1,0.0
2436032,2019,37,194561.5292712067,1,3,1,1,1.0
2436033,2011,28,78000.0,1,3,1,1,1.0
2436033,2013,30,59844.512195121955,1,3,1,1,1.0
2436033,2015,32,92141.95183776933,1,3,1,1,1.0
2436033,2017,34,115229.5,1,3,1,1,1.0
2436033,2019,36,112915.17323775389,1,3,1,1,1.0
2436033,2021,38,134837.71251931993,1,3,1,1,1.0
2436035,2011,28,56000.0,1,3,1,1,1.0
2436035,2013,30,54145.034843205576,1,3,1,1,1.0
2436035,2015,32,56206.59062103929,1,3,1,1,1.0
2436036,2011,25,24000.0,1,3,0,1,1.0
2436037,2011,19,3000.0,0,3,1,4,0.0
2436037,2013,21,14248.693379790942,0,3,1,4,1.0
2436037,2015,23,31328.263624841573,0,3,1,4,1.0
2436037,2017,25,47255.0,1,3,1,4,1.0
2436037,2019,27,53504.42054958184,1,3,1,4,1.0
2436037,2021,29,37923.10664605873,1,3,1,4,0.0
2436040,2017,19,33623.75,0,2,1,2,1.0
2436040,2019,21,60800.477897252094,0,2,1,2,1.0
2436040,2021,23,92700.92735703244,0,2,1,2,0.0
2436041,2017,18,16357.499999999998,1,2,0,2,1.0
2436041,2019,20,1910.8721624850657,1,2,0,2,0.0
2436041,2021,22,8284.091962905717,1,2,0,2,1.0
2436174,2011,43,0.0,1,3,0,4,0.0
2436174,2013,45,1342.2269163763067,0,3,0,4,0.0
2436179,2011,28,63000.0,0,2,1,5,1.0
2436179,2013,30,28497.386759581885,0,2,1,5,1.0
2436179,2015,32,11057.03422053232,0,2,1,5,0.0
2436187,2011,48,29000.0,1,3,1,1,1.0
2436187,2013,50,27661.46341463415,1,3,1,1,1.0
2436187,2015,52,44228.13688212928,1,3,1,1,1.0
2436187,2017,54,24536.25,1,3,1,1,1.0
2436187,2019,56,55589.008363201916,1,3,1,1,1.0
2436187,2021,58,37923.10664605873,1,3,1,1,1.0
2436193,2011,28,30000.0,1,3,1,1,1.0
2436197,2013,27,39896.34146341464,1,3,1,1,1.0
2436197,2015,29,53442.332065906216,1,3,1,1,1.0
2436197,2017,31,58160.0,1,3,1,1,1.0
2436197,2019,33,56457.58661887694,1,3,1,1,1.0
2436197,2021,35,61519.706336939715,1,3,1,1,1.0
2436200,2015,36,57128.01013941698,1,3,1,1,1.0
2436200,2017,38,61795.0,1,3,1,1,1.0
2436200,2019,40,52114.69534050179,1,3,1,1,1.0
2436200,2021,42,48878.670788253476,1,3,1,1,1.0
2441004,2011,45,44000.0,1,2,1,1,1.0
2441004,2013,47,40656.27177700349,1,2,1,1,1.0
2441004,2015,49,42385.29784537389,1,2,1,1,1.0
2441004,2017,51,41802.5,1,2,1,1,1.0
2441004,2019,53,52114.69534050179,1,2,1,1,1.0
2441004,2021,55,54777.82071097372,1,2,1,1,1.0
2441030,2011,33,30000.0,0,3,0,1,1.0
2441030,2013,35,26597.56097560976,1,3,0,1,1.0
2441031,2011,26,4350.0,1,3,0,1,1.0
2441031,2013,28,38447.72430313589,0,3,0,1,1.0
2441031,2015,30,29485.424588086185,1,3,0,1,1.0
2441031,2017,32,29988.75,1,3,0,1,1.0
2441031,2019,34,24320.191158900838,1,3,0,1,1.0
2441032,2011,26,5000.0,0,2,1,2,1.0
2441033,2011,26,13000.0,1,2,0,2,1.0
2441033,2013,28,12538.850174216028,1,2,0,2,1.0
2441033,2015,30,0.0,1,2,0,2,1.0
2441033,2017,32,9087.5,1,2,0,2,0.0
2441033,2021,36,0.0,1,2,0,2,0.0
2441034,2019,33,30400.238948626047,1,3,0,4,1.0
2441035,2011,23,6432.0,1,2,0,1,1.0
2441035,2015,27,3533.6438529784537,1,2,0,1,0.0
2441035,2017,29,12642.529999999999,1,2,0,1,1.0
2441036,2013,24,37996.51567944251,1,2,1,1,1.0
2441036,2015,26,47913.81495564005,1,2,1,1,1.0
2441036,2017,28,48163.75,1,2,1,1,1.0
2441036,2019,30,49508.9605734767,1,2,1,1,1.0
2441173,2011,47,54000.0,1,2,1,1,1.0
2441173,2013,49,46135.36933797909,1,2,1,1,1.0
2441173,2015,51,29485.424588086185,1,2,1,1,1.0
2441173,2017,53,60886.25,1,2,1,1,1.0
2441174,2011,45,18000.0,0,2,1,1,1.0
2441189,2011,40,44157.0,1,2,1,1,1.0
2441189,2013,42,40846.2543554007,1,2,1,1,1.0
2441189,2015,44,31328.263624841573,1,2,1,1,1.0
2441189,2017,46,38167.5,1,2,1,1,1.0
2441189,2019,48,51246.117084826765,1,2,1,1,1.0
2441202,2011,34,43000.0,0,2,1,1,1.0
2441202,2013,36,34196.86411149826,1,2,1,1,1.0
2441202,2015,38,70027.8833967047,0,2,1,1,1.0
2441203,2013,32,19693.594076655052,1,2,1,1,1.0
2441203,2019,38,13028.673835125448,1,2,1,1,1.0
2441203,2021,40,14326.506955177741,0,2,1,1,1.0
2441205,2015,36,5528.51711026616,0,2,1,1,0.0
2441205,2017,38,247.17999999999998,1,2,1,1,0.0
2443002,2017,55,3180.625,1,3,1,1,1.0
2443030,2011,23,7000.0,0,2,1,2,0.0
2443030,2013,25,18048.344947735193,0,2,1,2,1.0
2443030,2015,27,28564.00506970849,1,2,1,2,1.0
2443030,2017,29,24536.25,1,2,1,2,1.0
2443030,2019,31,26057.347670250896,1,2,1,2,1.0
2443030,2021,33,26124.806800618237,1,2,1,2,1.0
2443032,2011,19,2000.0,1,3,0,2,1.0
2443032,2019,27,8685.782556750299,1,3,0,2,1.0
2443033,2015,21,13821.292775665399,1,3,0,2,1.0
2443034,2019,20,27794.504181600958,1,3,0,4,1.0
2443034,2021,22,23596.599690880987,1,3,0,4,0.0
2443170,2011,53,13650.0,0,2,1,4,1.0
2443170,2013,55,28497.386759581885,0,2,1,4,1.0
2443170,2015,57,25799.746514575414,0,2,1,4,1.0
2443191,2015,39,21284.790874524715,1,3,1,1,1.0
2443191,2017,41,18175.0,1,3,1,1,1.0
2443195,2017,41,11800.11875,0,2,1,4,1.0
2443195,2019,43,17303.816009557944,0,2,1,4,1.0
2443195,2021,45,42136.78516228747,0,2,1,4,1.0
2443196,2017,30,5452.5,1,3,1,2,1.0
2443197,2021,35,5056.414219474497,0,3,1,5,1.0
2444030,2013,39,1709.8432055749129,1,3,0,4,0.0
2444030,2017,43,22718.75,1,3,0,4,1.0
2444030,2019,45,21714.45639187575,1,3,0,4,1.0
2444171,2011,51,53888.0,1,3,1,1,1.0
2444172,2011,43,40000.0,1,3,1,1,1.0
2444173,2015,42,24878.32699619772,0,2,1,4,0.0
2455005,2011,48,840000.0,1,3,1,1,1.0
2455005,2013,50,3134712.543554007,1,3,1,1,1.0
2455005,2015,52,737135.6147021546,1,3,1,1,1.0
2455005,2017,54,1272250.0,1,3,1,1,1.0
2455005,2019,56,564575.8661887695,1,3,1,1,1.0
2455005,2021,58,927009.2735703245,1,3,1,1,1.0
2455030,2011,34,96000.0,1,3,1,4,1.0
2455030,2013,36,68393.72822299652,1,3,1,4,1.0
2455030,2015,38,92141.95183776933,1,3,1,4,1.0
2455030,2017,40,85422.5,1,3,1,4,1.0
2455030,2019,42,110309.4384707288,1,3,1,4,1.0
2455030,2021,44,92700.92735703244,1,3,1,4,1.0
2455032,2021,23,57727.39567233384,1,3,1,2,1.0
2455170,2011,66,8000.0,1,3,1,1,1.0
2455170,2013,68,6839.3728222996515,1,3,1,1,1.0
2455170,2015,70,9214.195183776934,1,3,1,1,1.0
2457005,2011,56,0.0,1,3,1,2,0.0
2457005,2013,58,3096.7160278745646,1,3,1,2,0.0
2458004,2011,57,78000.0,1,3,1,5,1.0
2458004,2013,59,76942.94425087108,1,3,1,5,1.0
2458004,2015,61,75556.40050697085,1,3,1,5,1.0
2458004,2017,63,79061.25,1,3,1,5,1.0
2458004,2019,65,69486.26045400239,1,3,1,5,1.0
2458004,2021,67,51406.87789799072,1,3,1,5,1.0
2458030,2011,37,76000.0,1,3,1,1,1.0
2458030,2013,39,69343.64111498259,1,3,1,1,1.0
2458030,2015,41,80163.49809885932,1,3,1,1,1.0
2458030,2017,43,78152.5,1,3,1,1,1.0
2458030,2019,45,84773.23775388292,1,3,1,1,1.0
2458030,2021,47,83430.83462132921,1,3,1,1,1.0
2458031,2011,35,60000.0,1,3,1,2,1.0
2458031,2013,37,85492.16027874565,1,3,1,2,1.0
2458031,2015,39,82927.7566539924,1,3,1,2,1.0
2458031,2017,41,99962.5,1,3,1,2,1.0
2458031,2019,43,112915.17323775389,1,3,1,2,1.0
2458031,2021,45,75846.21329211746,1,3,1,2,1.0
2458032,2011,33,25000.0,1,3,0,2,1.0
2458032,2013,35,23747.82229965157,1,3,0,2,1.0
2458032,2015,37,32249.683143219267,1,3,0,2,1.0
2458032,2019,41,17371.565113500597,0,3,0,2,0.0
2458032,2021,43,3311.9513137557956,1,3,0,2,0.0
2458033,2011,32,92000.0,1,3,1,1,1.0
2458033,2013,34,92141.55052264809,1,3,1,1,1.0
2458033,2015,36,101356.14702154626,1,3,1,1,1.0
2458033,2017,38,136312.5,1,3,1,1,1.0
2458033,2019,40,138972.52090800478,1,3,1,1,1.0
2458033,2021,42,139051.39103554867,1,3,1,1,1.0
2458034,2011,29,28000.0,1,3,1,1,1.0
2458034,2013,31,29637.28222996516,1,3,1,1,1.0
2458034,2015,33,27642.585551330798,1,3,1,1,1.0
2458034,2017,35,47255.0,1,3,1,1,1.0
2458034,2019,37,43428.9127837515,1,3,1,1,1.0
2458170,2011,61,50000.0,1,3,1,1,1.0
2459178,2011,43,55000.0,1,3,1,1,1.0
2459178,2013,45,55094.94773519164,1,3,1,1,1.0
2459178,2015,47,59892.26869455007,1,3,1,1,1.0
2459178,2017,49,63612.49999999999,1,3,1,1,1.0
2459178,2019,51,51246.117084826765,1,3,1,1,1.0
2459178,2021,53,58991.49922720247,1,3,1,1,1.0
2461003,2015,48,184.28390367553865,1,2,0,4,1.0
2461030,2011,39,144000.0,1,3,1,1,1.0
2461030,2013,41,180483.44947735194,1,3,1,1,1.0
2461030,2015,43,124391.6349809886,1,3,1,1,1.0
2461030,2017,45,192655.0,1,3,1,1,1.0
2461030,2019,47,175472.78494623656,1,3,1,1,1.0
2461030,2021,49,522496.1360123647,1,3,1,1,1.0
2461032,2019,22,521.1469534050179,1,2,1,2,0.0
2461032,2021,24,25282.071097372485,1,2,1,2,1.0
2461033,2017,20,36350.0,1,2,1,2,1.0
2461033,2019,22,104229.39068100358,1,2,1,2,1.0
2461033,2021,24,42136.78516228747,1,2,1,2,1.0
2461171,2011,46,55000.0,1,2,1,4,1.0
2461171,2013,48,58894.59930313589,1,2,1,4,1.0
2461171,2015,50,56206.59062103929,1,2,1,4,1.0
2461171,2017,52,60886.25,1,2,1,4,1.0
2461171,2019,54,60800.477897252094,1,2,1,4,1.0
2461172,2011,52,15000.0,1,2,1,1,1.0
2461172,2013,54,22797.909407665506,1,2,1,1,1.0
2461172,2015,56,23588.339670468948,0,2,1,1,1.0
2461173,2017,24,32714.999999999996,1,2,1,1,0.0
2461173,2019,26,33005.97371565113,1,2,1,1,1.0
2464003,2013,57,45595.81881533101,1,2,1,5,1.0
2464032,2015,19,5528.51711026616,1,2,0,2,1.0
2464032,2017,21,20628.625,1,2,0,2,1.0
2464032,2019,23,17371.565113500597,1,2,0,2,1.0
2464032,2021,25,25282.071097372485,0,2,0,2,1.0
2464173,2011,36,34000.0,1,2,1,1,1.0
2464173,2013,38,30397.212543554007,1,2,1,1,1.0
2464173,2015,40,46992.395437262356,1,2,1,1,1.0
2464173,2017,42,66066.125,1,2,1,1,1.0
2464173,2019,44,67749.10394265233,1,2,1,1,1.0
2464173,2021,46,37923.10664605873,1,2,1,1,1.0
2466003,2011,62,170000.0,1,3,1,1,1.0
2466003,2013,64,151986.06271777005,1,3,1,1,1.0
2466003,2015,66,105963.24461343473,1,3,1,1,1.0
2466003,2017,68,90875.0,1,3,1,1,1.0
2466003,2019,70,52114.69534050179,1,3,1,1,1.0
2466030,2011,34,56000.0,1,3,1,1,1.0
2466030,2013,36,23747.82229965157,1,3,1,1,1.0
2466030,2015,38,30959.695817490494,1,3,1,1,1.0
2466030,2017,40,31806.249999999996,1,3,1,1,1.0
2466030,2019,42,59063.32138590203,1,3,1,1,1.0
2466030,2021,44,42136.78516228747,1,3,1,1,1.0
2466031,2011,31,88000.0,1,3,1,1,1.0
2466031,2013,33,85492.16027874565,1,3,1,1,1.0
2466031,2015,35,78320.65906210394,1,3,1,1,1.0
2466031,2017,37,77243.75,1,3,1,1,1.0
2466031,2019,39,79040.62126642773,1,3,1,1,1.0
2466031,2021,41,88487.2488408037,0,3,1,1,1.0
2466032,2011,30,120000.0,1,3,1,1,1.0
2466032,2013,32,108290.06968641115,1,3,1,1,1.0
2466032,2015,34,110570.34220532319,1,3,1,1,1.0
2466032,2017,36,90875.0,1,3,1,1,1.0
2466171,2011,55,400000.0,1,3,1,1,1.0
2466171,2013,57,189982.57839721255,1,3,1,1,1.0
2466171,2015,59,230354.87959442334,1,3,1,1,1.0
2466171,2017,61,90875.0,1,3,1,1,1.0
2466171,2019,63,79549.60812425328,1,3,1,1,1.0
2466171,2021,65,38455.715610510044,1,3,1,1,1.0
2466176,2011,35,41000.0,1,3,1,1,1.0
2466176,2013,37,45405.8362369338,1,3,1,1,1.0
2466176,2015,39,46623.827629911284,0,3,1,1,1.0
2466176,2017,41,41802.5,0,3,1,1,1.0
2466176,2019,43,52983.27359617683,1,3,1,1,1.0
2466176,2021,45,37923.10664605873,1,3,1,1,1.0
2466177,2011,29,90500.0,1,3,1,1,1.0
2466177,2015,33,27642.585551330798,1,3,1,1,1.0
